ID	Category	Classification	SourcePath	SourceFile	SourceLines	SHA256	Snippet	Notes
EVD-e06b1458979b	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/black_layer/black_layer_engine.py	black_layer_engine.py	152	5f723e269c04140b6f53897adef3b1a79366a69ec82355c62e38757fcb494893	"normalized = (session_state or """").strip().lower()"	Candidate evidence only; manual verification required.
EVD-b3f64636cf83	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/black_layer/black_layer_engine.py	black_layer_engine.py	159	5f723e269c04140b6f53897adef3b1a79366a69ec82355c62e38757fcb494893	"""Market session is closed or unsafe."","	Candidate evidence only; manual verification required.
EVD-cc5d540440bf	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/black_layer/black_layer_engine.py	black_layer_engine.py	167	5f723e269c04140b6f53897adef3b1a79366a69ec82355c62e38757fcb494893	"""Market session is unsafe."","	Candidate evidence only; manual verification required.
EVD-b86a99ff3e7d	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/black_layer/black_layer_engine.py	black_layer_engine.py	174	5f723e269c04140b6f53897adef3b1a79366a69ec82355c62e38757fcb494893	"""Market session is acceptable."","	Candidate evidence only; manual verification required.
EVD-4aacf66f7392	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_delivery_interfaces.py	ndsp_delivery_interfaces.py	13	d0c154ed308dda8cb09876dccb5b78752441629e62ad063c08779714cab00c7a	telegram_token,	Candidate evidence only; manual verification required.
EVD-43b347c4371c	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_delivery_interfaces.py	ndsp_delivery_interfaces.py	18	d0c154ed308dda8cb09876dccb5b78752441629e62ad063c08779714cab00c7a	smtp_password,	Candidate evidence only; manual verification required.
EVD-bdcf543b7d8c	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_delivery_interfaces.py	ndsp_delivery_interfaces.py	41	d0c154ed308dda8cb09876dccb5b78752441629e62ad063c08779714cab00c7a	"""JWT_SECRET"","	Candidate evidence only; manual verification required.
EVD-6dd5d82b5e66	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_delivery_interfaces.py	ndsp_delivery_interfaces.py	42	d0c154ed308dda8cb09876dccb5b78752441629e62ad063c08779714cab00c7a	"""API_SECRET"","	Candidate evidence only; manual verification required.
EVD-de041f97b5ff	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_delivery_interfaces.py	ndsp_delivery_interfaces.py	44	d0c154ed308dda8cb09876dccb5b78752441629e62ad063c08779714cab00c7a	"""TELEGRAM_BOT_TOKEN"","	Candidate evidence only; manual verification required.
EVD-2238deb15c1d	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_delivery_interfaces.py	ndsp_delivery_interfaces.py	45	d0c154ed308dda8cb09876dccb5b78752441629e62ad063c08779714cab00c7a	"""SMTP_PASSWORD"","	Candidate evidence only; manual verification required.
EVD-885b1410020f	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_delivery_interfaces.py	ndsp_delivery_interfaces.py	46	d0c154ed308dda8cb09876dccb5b78752441629e62ad063c08779714cab00c7a	"""PUSH_SECRET"","	Candidate evidence only; manual verification required.
EVD-0912f00f76f8	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_delivery_interfaces.py	ndsp_delivery_interfaces.py	87	d0c154ed308dda8cb09876dccb5b78752441629e62ad063c08779714cab00c7a	telegram_configured = bool(telegram_token() and telegram_chat_id())	Candidate evidence only; manual verification required.
EVD-274cbb9f8e39	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_delivery_interfaces.py	ndsp_delivery_interfaces.py	88	d0c154ed308dda8cb09876dccb5b78752441629e62ad063c08779714cab00c7a	email_configured = bool(smtp_host() and smtp_user() and smtp_password() and (smtp_to()))	Candidate evidence only; manual verification required.
EVD-51a7b6e896a0	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_delivery_interfaces.py	ndsp_delivery_interfaces.py	112	d0c154ed308dda8cb09876dccb5b78752441629e62ad063c08779714cab00c7a	"""secrets_exposed"": False,"	Candidate evidence only; manual verification required.
EVD-c6e9241572b8	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_delivery_interfaces.py	ndsp_delivery_interfaces.py	139	d0c154ed308dda8cb09876dccb5b78752441629e62ad063c08779714cab00c7a	token = REDACTED	Candidate evidence only; manual verification required.
EVD-a8d71a8d1dc6	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_delivery_interfaces.py	ndsp_delivery_interfaces.py	141	d0c154ed308dda8cb09876dccb5b78752441629e62ad063c08779714cab00c7a	if not token or not chat_id:	Candidate evidence only; manual verification required.
EVD-15abefac10b1	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_delivery_interfaces.py	ndsp_delivery_interfaces.py	144	d0c154ed308dda8cb09876dccb5b78752441629e62ad063c08779714cab00c7a	"url = f""https://api.telegram.org/bot{token}/sendMessage"""	Candidate evidence only; manual verification required.
EVD-cc4a36d3b640	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_delivery_interfaces.py	ndsp_delivery_interfaces.py	167	d0c154ed308dda8cb09876dccb5b78752441629e62ad063c08779714cab00c7a	password = REDACTED	Candidate evidence only; manual verification required.
EVD-77eb95c27e2e	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_delivery_interfaces.py	ndsp_delivery_interfaces.py	171	d0c154ed308dda8cb09876dccb5b78752441629e62ad063c08779714cab00c7a	if not host or not user or not password or not mail_to:	Candidate evidence only; manual verification required.
EVD-93cb6478fcee	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_delivery_interfaces.py	ndsp_delivery_interfaces.py	184	d0c154ed308dda8cb09876dccb5b78752441629e62ad063c08779714cab00c7a	server.login(user, password)	Candidate evidence only; manual verification required.
EVD-f20c38219522	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_delivery_interfaces.py	ndsp_delivery_interfaces.py	189	d0c154ed308dda8cb09876dccb5b78752441629e62ad063c08779714cab00c7a	server.login(user, password)	Candidate evidence only; manual verification required.
EVD-3594f094578e	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_delivery_interfaces.py	ndsp_delivery_interfaces.py	254	d0c154ed308dda8cb09876dccb5b78752441629e62ad063c08779714cab00c7a	"""secrets_exposed"": False,"	Candidate evidence only; manual verification required.
EVD-5b050be9eb2d	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_delivery_settings.py	ndsp_delivery_settings.py	84	7297853286e4ce00680e2903ff5a5796d3ef13d86fa59de38d2b2658dc8f2a09	"""secrets_exposed"": False,"	Candidate evidence only; manual verification required.
EVD-1eff5532e9d4	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_env_compat.py	ndsp_env_compat.py	10	ca13ceb82423c6d23d5b345fdb2885855f5cdb1ddd99a61cb0c18d0d1de06982	def telegram_token() -> str:	Candidate evidence only; manual verification required.
EVD-9d17754e9387	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_env_compat.py	ndsp_env_compat.py	12	ca13ceb82423c6d23d5b345fdb2885855f5cdb1ddd99a61cb0c18d0d1de06982	"""TELEGRAM_BOT_TOKEN"","	Candidate evidence only; manual verification required.
EVD-cf7386c86ad9	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_env_compat.py	ndsp_env_compat.py	13	ca13ceb82423c6d23d5b345fdb2885855f5cdb1ddd99a61cb0c18d0d1de06982	"""TELEGRAM_TOKEN"","	Candidate evidence only; manual verification required.
EVD-fb7b818a8808	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_env_compat.py	ndsp_env_compat.py	14	ca13ceb82423c6d23d5b345fdb2885855f5cdb1ddd99a61cb0c18d0d1de06982	"""BOT_TOKEN"""	Candidate evidence only; manual verification required.
EVD-5be9b9a2e603	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_env_compat.py	ndsp_env_compat.py	45	ca13ceb82423c6d23d5b345fdb2885855f5cdb1ddd99a61cb0c18d0d1de06982	def smtp_password() -> str:	Candidate evidence only; manual verification required.
EVD-a222950240b1	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_env_compat.py	ndsp_env_compat.py	47	ca13ceb82423c6d23d5b345fdb2885855f5cdb1ddd99a61cb0c18d0d1de06982	"""SMTP_PASSWORD"","	Candidate evidence only; manual verification required.
EVD-4b5190d8266d	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/delivery/ndsp_env_compat.py	ndsp_env_compat.py	49	ca13ceb82423c6d23d5b345fdb2885855f5cdb1ddd99a61cb0c18d0d1de06982	"""EMAIL_PASSWORD"","	Candidate evidence only; manual verification required.
EVD-bdf3a92d5ff9	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/macro/macro_logic.py	macro_logic.py	14	81992f04f63b8ee9bc30ecce5d3b7717866b8309663d35e12156596a54cf3048	- This is a quality/macro pressure input, not a direction authority.	Candidate evidence only; manual verification required.
EVD-a4bf3cfa9abf	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/quality/decision_quality_stack.py	decision_quality_stack.py	54	bf173d2931da605f001d11284a180d820891f26369bfd1bb3c67ae24728564ff	session_penalty: REDACTED = 0.0	Candidate evidence only; manual verification required.
EVD-458e83b660af	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/quality/decision_quality_stack.py	decision_quality_stack.py	80	bf173d2931da605f001d11284a180d820891f26369bfd1bb3c67ae24728564ff	- data/session penalties are normalized 0.0..1.0	Candidate evidence only; manual verification required.
EVD-3410dd649067	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/quality/decision_quality_stack.py	decision_quality_stack.py	86	bf173d2931da605f001d11284a180d820891f26369bfd1bb3c67ae24728564ff	SESSION_WEIGHT = REDACTED	Candidate evidence only; manual verification required.
EVD-d382f31257a8	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/quality/decision_quality_stack.py	decision_quality_stack.py	116	bf173d2931da605f001d11284a180d820891f26369bfd1bb3c67ae24728564ff	session_penalty = REDACTED	Candidate evidence only; manual verification required.
EVD-2bacb53b63cb	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/quality/decision_quality_stack.py	decision_quality_stack.py	121	bf173d2931da605f001d11284a180d820891f26369bfd1bb3c67ae24728564ff	session_contribution = REDACTED * self.SESSION_WEIGHT)	Candidate evidence only; manual verification required.
EVD-e2fd25b3c412	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/quality/decision_quality_stack.py	decision_quality_stack.py	128	bf173d2931da605f001d11284a180d820891f26369bfd1bb3c67ae24728564ff	+ session_contribution	Candidate evidence only; manual verification required.
EVD-9689e85fb49a	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/quality/decision_quality_stack.py	decision_quality_stack.py	166	bf173d2931da605f001d11284a180d820891f26369bfd1bb3c67ae24728564ff	"""session_penalty"": session_penalty,"	Candidate evidence only; manual verification required.
EVD-e8128a5484f5	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/quality/decision_quality_stack.py	decision_quality_stack.py	167	bf173d2931da605f001d11284a180d820891f26369bfd1bb3c67ae24728564ff	"""session_contribution"": round(session_contribution, 4),"	Candidate evidence only; manual verification required.
EVD-f5b30485382b	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/scenario/scenario_engine.py	scenario_engine.py	4	8ef29aa4f4b074a36d50665196b30feaa6fd7e89203cb6be5b57457da049c88c	Authority:	Candidate evidence only; manual verification required.
EVD-be0d27fdd79c	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/scenario/scenario_engine.py	scenario_engine.py	5	8ef29aa4f4b074a36d50665196b30feaa6fd7e89203cb6be5b57457da049c88c	Narrative Authority only.	Candidate evidence only; manual verification required.
EVD-d69c81640c36	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/scenario/scenario_engine.py	scenario_engine.py	63	8ef29aa4f4b074a36d50665196b30feaa6fd7e89203cb6be5b57457da049c88c	It has no authority to change the decision contract.	Candidate evidence only; manual verification required.
EVD-75f2e686e5d2	SECURITY_DISCOVERY	INFERRED_FROM_SOURCE	backend/app/support_layers/scenario/scenario_engine.py	scenario_engine.py	171	8ef29aa4f4b074a36d50665196b30feaa6fd7e89203cb6be5b57457da049c88c	"""authority"": ""Narrative Authority"","	Candidate evidence only; manual verification required.
EVD-d276635e8251	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/DEPLOYMENT_ARCHITECTURE.md	DEPLOYMENT_ARCHITECTURE.md	16	20fcd03cfee2573a118587c8f74614e85d99a011290491d30cf08aa90193bdc6	- 127.0.0.1:9020 Auth Service	Candidate evidence only; manual verification required.
EVD-31b4f6ce5c5a	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/DEV-007-SERVICE-MIGRATION-PLAN.md	DEV-007-SERVICE-MIGRATION-PLAN.md	42	6a78bb77249e2c621b4be5b420f3aea8e29931224cf1bccc3c39156460e9a9e1	NO_SECRETS_IN_GIT=REDACTED	Candidate evidence only; manual verification required.
EVD-262c626e65a3	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/NDSP_CORE_SERVICES_RELEASE_STATUS.md	NDSP_CORE_SERVICES_RELEASE_STATUS.md	19	a26b4055b58620363caddf3ef4e41fa0cb6f333949bb3535483ad9c45e327254	- Role: Completed Decision SSOT	Candidate evidence only; manual verification required.
EVD-f51b71738d5b	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/NDSP_CORE_SERVICES_RELEASE_STATUS.md	NDSP_CORE_SERVICES_RELEASE_STATUS.md	25	a26b4055b58620363caddf3ef4e41fa0cb6f333949bb3535483ad9c45e327254	- Role: Governance validation before completed decision	Candidate evidence only; manual verification required.
EVD-37f06a193fb6	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/NDSP_CORE_SERVICES_RELEASE_STATUS.md	NDSP_CORE_SERVICES_RELEASE_STATUS.md	31	a26b4055b58620363caddf3ef4e41fa0cb6f333949bb3535483ad9c45e327254	- Role: Bot execution boundary after governed completed decision	Candidate evidence only; manual verification required.
EVD-05135a4fd852	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/NDSP_CORE_SERVICES_RELEASE_STATUS.md	NDSP_CORE_SERVICES_RELEASE_STATUS.md	48	a26b4055b58620363caddf3ef4e41fa0cb6f333949bb3535483ad9c45e327254	SECRET_SCAN=REDACTED	Candidate evidence only; manual verification required.
EVD-a3c3c386d6d2	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/SERVICE_REGISTRY.md	SERVICE_REGISTRY.md	7	0af6f70496a3c8ddc48f4ddb5c1129d313bf4e52033b711a2833a5b7e75e1bda	| SRV-001 | Auth Service | Login, session, account identity |	Candidate evidence only; manual verification required.
EVD-52681aaea20f	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/adr/ADR-0005-repository-hygiene.md	ADR-0005-repository-hygiene.md	13	9bec040138e81629660aadd38cdc03d533690575d2825a8c0a3413fcab46a697	The NDSP repository contains source code, generated files, runtime files, backups, virtual environments, dependencies, and local secrets.	Candidate evidence only; manual verification required.
EVD-80445267c77f	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/adr/ADR-0005-repository-hygiene.md	ADR-0005-repository-hygiene.md	19	9bec040138e81629660aadd38cdc03d533690575d2825a8c0a3413fcab46a697	- Do not track secrets.	Candidate evidence only; manual verification required.
EVD-fcd39c46abb2	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/contracts/DEV-002-REPOSITORY-HYGIENE-CONTRACT.md	DEV-002-REPOSITORY-HYGIENE-CONTRACT.md	6	d0e379ce061e5db537448dbe8cec857fedb60a048ca455a5c34422b423910105	- Prevent secrets from entering Git.	Candidate evidence only; manual verification required.
EVD-bf475680dc25	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/contracts/PUBLIC_GATEWAY_CONTRACT.md	PUBLIC_GATEWAY_CONTRACT.md	9	d50fdb49e63de84ffec1e7fd38a27bcb29f49bed35be281c3cd86cf1c1a56ece	Public gateway exposure must be explicit, read-only by default, and must not expose execution, secrets, internal ingestion, owner-only operations, or admin-only operations.	Candidate evidence only; manual verification required.
EVD-23a693efd181	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/contracts/PUBLIC_GATEWAY_CONTRACT.md	PUBLIC_GATEWAY_CONTRACT.md	34	d50fdb49e63de84ffec1e7fd38a27bcb29f49bed35be281c3cd86cf1c1a56ece	- Any route that returns secrets or environment configuration	Candidate evidence only; manual verification required.
EVD-45f029a6cde4	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/registry/OPERATIONAL_HARDENING.md	OPERATIONAL_HARDENING.md	11	9ba62248de2f3b76f5d58b1d5225bbb157cda0fa4035ec1fea2e1f654cf79190	2. Real secrets and real environment files must remain outside Git.	Candidate evidence only; manual verification required.
EVD-1744e510feac	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/registry/PRODUCT_REGISTRY.md	PRODUCT_REGISTRY.md	5	d63513eef60a23d9d80e1a4875296a09414480002bd6c149fdbed81631ee744c	Role: Decision Support Platform	Candidate evidence only; manual verification required.
EVD-5b6b4b00bb54	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/registry/PRODUCT_REGISTRY.md	PRODUCT_REGISTRY.md	26	d63513eef60a23d9d80e1a4875296a09414480002bd6c149fdbed81631ee744c	Role: Execution Product	Candidate evidence only; manual verification required.
EVD-03f8c2baeea9	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/registry/PRODUCT_REGISTRY.md	PRODUCT_REGISTRY.md	46	d63513eef60a23d9d80e1a4875296a09414480002bd6c149fdbed81631ee744c	Role: Explainability Product	Candidate evidence only; manual verification required.
EVD-221e61ab3d48	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/registry/PRODUCT_REGISTRY.md	PRODUCT_REGISTRY.md	55	d63513eef60a23d9d80e1a4875296a09414480002bd6c149fdbed81631ee744c	Role: Integration Product	Candidate evidence only; manual verification required.
EVD-fe3f2d870cca	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/registry/SERVICE_REGISTRY_V2.md	SERVICE_REGISTRY_V2.md	9	8bf77400c7a7c09a2349889da6306dda5eefc81f170e980355e3f6e73aff33a3	| SRV-001 | Auth Service | 9020 | NDSP Platform | Active |	Candidate evidence only; manual verification required.
EVD-4af33667d6e8	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/reports/DEV-002B-SOURCE-CLASSIFICATION-20260628_001339.md	DEV-002B-SOURCE-CLASSIFICATION-20260628_001339.md	34	f8ecf7cce0484628a5b40adbcc30103a693267d8627d9e264f183fd7f0e61382	?? backend/auth_api/	Candidate evidence only; manual verification required.
EVD-51b557923b04	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/reports/DEV-002B-SOURCE-CLASSIFICATION-20260628_001339.md	DEV-002B-SOURCE-CLASSIFICATION-20260628_001339.md	55	f8ecf7cce0484628a5b40adbcc30103a693267d8627d9e264f183fd7f0e61382	?? backend/password_reset_gateway/	Candidate evidence only; manual verification required.
EVD-83a37e7ad002	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/reports/DEV-002B-SOURCE-CLASSIFICATION-20260628_001339.md	DEV-002B-SOURCE-CLASSIFICATION-20260628_001339.md	100	f8ecf7cce0484628a5b40adbcc30103a693267d8627d9e264f183fd7f0e61382	| `??` | `BACKEND_SOURCE_REVIEW` | `backend/auth_api/` |	Candidate evidence only; manual verification required.
EVD-ff6536c4b079	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/reports/DEV-002B-SOURCE-CLASSIFICATION-20260628_001339.md	DEV-002B-SOURCE-CLASSIFICATION-20260628_001339.md	121	f8ecf7cce0484628a5b40adbcc30103a693267d8627d9e264f183fd7f0e61382	| `??` | `LEGACY_BACKEND_MODULE_REVIEW` | `backend/password_reset_gateway/` |	Candidate evidence only; manual verification required.
EVD-ce57b1e2c483	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/reports/DEV-002B-SOURCE-CLASSIFICATION-20260628_001339.md	DEV-002B-SOURCE-CLASSIFICATION-20260628_001339.md	176	f8ecf7cce0484628a5b40adbcc30103a693267d8627d9e264f183fd7f0e61382	?? backend/auth_api/	Candidate evidence only; manual verification required.
EVD-4ba78dc62d31	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/reports/DEV-002D-SECRET-SANITY-20260628_002606.md	DEV-002D-SECRET-SANITY-20260628_002606.md	1	dfbb50d81598337247056977fff8d1979b1887fe7a45b2aada9828ab86b2b0f3	# DEV-002D — Secret Sanity Report	Candidate evidence only; manual verification required.
EVD-9289affda20f	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/reports/DEV-002D-SECRET-SANITY-20260628_002606.md	DEV-002D-SECRET-SANITY-20260628_002606.md	9	dfbb50d81598337247056977fff8d1979b1887fe7a45b2aada9828ab86b2b0f3	- STRICT_SECRET_SCAN=REDACTED	Candidate evidence only; manual verification required.
EVD-936db61261f6	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/reports/DEV-002D-SECRET-SANITY-20260628_002606.md	DEV-002D-SECRET-SANITY-20260628_002606.md	13	dfbb50d81598337247056977fff8d1979b1887fe7a45b2aada9828ab86b2b0f3	The code may reference environment variable names such as TELEGRAM_BOT_TOKEN or DATABASE_URL.	Candidate evidence only; manual verification required.
EVD-7b22267883a5	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/reports/DEV-002D-SECRET-SANITY-20260628_002606.md	DEV-002D-SECRET-SANITY-20260628_002606.md	14	dfbb50d81598337247056977fff8d1979b1887fe7a45b2aada9828ab86b2b0f3	That is acceptable. Literal secret values must not be committed.	Candidate evidence only; manual verification required.
EVD-86e6cd5390b9	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/reports/DEV-002D-SECRET-SANITY-20260628_002606.md	DEV-002D-SECRET-SANITY-20260628_002606.md	20	dfbb50d81598337247056977fff8d1979b1887fe7a45b2aada9828ab86b2b0f3	1. Telegram bot token.	Candidate evidence only; manual verification required.
EVD-70dd6ba5f8e1	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/reports/DEV-002D-SECRET-SANITY-20260628_002606.md	DEV-002D-SECRET-SANITY-20260628_002606.md	21	dfbb50d81598337247056977fff8d1979b1887fe7a45b2aada9828ab86b2b0f3	2. PostgreSQL passwords.	Candidate evidence only; manual verification required.
EVD-7fe4282aba17	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/reports/DEV-002D-SECRET-SANITY-20260628_002606.md	DEV-002D-SECRET-SANITY-20260628_002606.md	22	dfbb50d81598337247056977fff8d1979b1887fe7a45b2aada9828ab86b2b0f3	3. SMTP app password.	Candidate evidence only; manual verification required.
EVD-ccbfc28e1c4f	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/reports/DEV-002E-DOCS-POLICY-INTAKE-20260628_002936.md	DEV-002E-DOCS-POLICY-INTAKE-20260628_002936.md	6	82bcc0195b2f6b70cf2cc0a06cfa8fb4610c1219a891c0b6fcfdb5c094d355c2	Head: 70f28cd chore(DEV-002D): add secret sanity report	Candidate evidence only; manual verification required.
EVD-290c54716e7c	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/reports/DEV-002E-DOCS-POLICY-INTAKE-20260628_002936.md	DEV-002E-DOCS-POLICY-INTAKE-20260628_002936.md	26	82bcc0195b2f6b70cf2cc0a06cfa8fb4610c1219a891c0b6fcfdb5c094d355c2	LITERAL_SECRET_SCAN=REDACTED	Candidate evidence only; manual verification required.
EVD-7c6085124a36	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/reports/DEV-002E-DOCS-POLICY-INTAKE-20260628_002936.md	DEV-002E-DOCS-POLICY-INTAKE-20260628_002936.md	28	82bcc0195b2f6b70cf2cc0a06cfa8fb4610c1219a891c0b6fcfdb5c094d355c2	SECRET_SCAN=REDACTED	Candidate evidence only; manual verification required.
EVD-b785e3ec1d9c	SECURITY_DISCOVERY	DOCUMENTATION_ONLY	backend/architecture/reports/DEV-002F-DEPLOYMENT-TOOLS-INTAKE-20260628_003240.md	DEV-002F-DEPLOYMENT-TOOLS-INTAKE-20260628_003240.md	29	3a985edc0b915cb9950192d1568bffb79e7a44de279e481af5b913359920d4e4	SECRET_SCAN=REDACTED	Candidate evidence only; manual verification required.
EVD-f26496ede422	SECURITY_DISCOVERY	HISTORICAL_REFERENCE	backend/architecture/reports/DEV-002G-LEGACY-BACKEND-MODULES-INTAKE-20260628_003623.md	DEV-002G-LEGACY-BACKEND-MODULES-INTAKE-20260628_003623.md	12	04c4c637a573a048023ea114e742f30f63674bd2b83ce1dd44adc9222fcc2070	backend/password_reset_gateway	Candidate evidence only; manual verification required.
EVD-7c9789a3a0ba	SECURITY_DISCOVERY	HISTORICAL_REFERENCE	backend/architecture/reports/DEV-002G-LEGACY-BACKEND-MODULES-INTAKE-20260628_003623.md	DEV-002G-LEGACY-BACKEND-MODULES-INTAKE-20260628_003623.md	44	04c4c637a573a048023ea114e742f30f63674bd2b83ce1dd44adc9222fcc2070	SECRET_SCAN=REDACTED	Candidate evidence only; manual verification required.
EVD-d0bea7eda362	SECURITY_DISCOVERY	HISTORICAL_REFERENCE	backend/architecture/reports/DEV-002G-LEGACY-BACKEND-MODULES-INTAKE-20260628_003623.md	DEV-002G-LEGACY-BACKEND-MODULES-INTAKE-20260628_003623.md	54	04c4c637a573a048023ea114e742f30f63674bd2b83ce1dd44adc9222fcc2070	?? backend/password_reset_gateway/	Candidate evidence only; manual verification required.
EVD-aa1271bd3673	SECURITY_DISCOVERY	HISTORICAL_REFERENCE	backend/architecture/reports/DEV-002G-LEGACY-BACKEND-MODULES-INTAKE-20260628_003623.md	DEV-002G-LEGACY-BACKEND-MODULES-INTAKE-20260628_003623.md	94	04c4c637a573a048023ea114e742f30f63674bd2b83ce1dd44adc9222fcc2070	backend/password_reset_gateway/package.json	Candidate evidence only; manual verification required.
